node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
2994,,-111.898710,33.379030,,,2235,"POINT (-111.898710 33.379030)"
2995,,-111.981450,33.387050,,,2236,"POINT (-111.981450 33.387050)"
2996,,-111.947960,33.387190,,,2237,"POINT (-111.947960 33.387190)"
2997,,-111.890700,33.385850,,,0,"POINT (-111.890700 33.385850)"
2998,,-111.917060,33.412950,,,2238,"POINT (-111.917060 33.412950)"
2999,,-111.952300,33.427760,,,2239,"POINT (-111.952300 33.427760)"
3000,,-111.951230,33.427770,,,2240,"POINT (-111.951230 33.427770)"
3001,,-111.943330,33.407380,,,0,"POINT (-111.943330 33.407380)"
3002,,-111.938160,33.425500,,,2241,"POINT (-111.938160 33.425500)"
3003,,-111.942420,33.420470,,,2242,"POINT (-111.942420 33.420470)"
3004,,-111.964870,33.378170,,,0,"POINT (-111.964870 33.378170)"
3005,,-111.920040,33.381830,,,2243,"POINT (-111.920040 33.381830)"
3006,,-111.926290,33.420280,,,0,"POINT (-111.926290 33.420280)"
3007,,-111.947860,33.412490,,,2244,"POINT (-111.947860 33.412490)"
3008,,-111.942330,33.420470,,,2245,"POINT (-111.942330 33.420470)"
3009,,-111.890520,33.377940,,,0,"POINT (-111.890520 33.377940)"
3010,,-111.919630,33.430000,,,0,"POINT (-111.919630 33.430000)"
3011,,-111.912590,33.440390,,,2246,"POINT (-111.912590 33.440390)"
3012,,-111.956690,33.427790,,,2247,"POINT (-111.956690 33.427790)"
3013,,-111.947860,33.409510,,,2248,"POINT (-111.947860 33.409510)"
3014,,-111.889960,33.410110,,,0,"POINT (-111.889960 33.410110)"
3015,,-111.933670,33.435140,,,0,"POINT (-111.933670 33.435140)"
3016,,-111.985340,33.435270,,,0,"POINT (-111.985340 33.435270)"
3017,,-111.987060,33.385970,,,2249,"POINT (-111.987060 33.385970)"
3018,,-111.922250,33.404450,,,2250,"POINT (-111.922250 33.404450)"
3019,,-111.936650,33.417480,,,2251,"POINT (-111.936650 33.417480)"
3020,,-111.936630,33.416210,,,2252,"POINT (-111.936630 33.416210)"
3021,,-111.983200,33.396410,,,2253,"POINT (-111.983200 33.396410)"
3022,,-111.921530,33.403500,,,2254,"POINT (-111.921530 33.403500)"
3023,,-111.921290,33.402760,,,2255,"POINT (-111.921290 33.402760)"
3024,,-111.943710,33.378210,,,0,"POINT (-111.943710 33.378210)"
3025,,-111.921120,33.402060,,,2256,"POINT (-111.921120 33.402060)"
3026,,-111.947840,33.404630,,,2257,"POINT (-111.947840 33.404630)"
3027,,-111.921120,33.401030,,,2258,"POINT (-111.921120 33.401030)"
3028,,-111.983080,33.394210,,,2259,"POINT (-111.983080 33.394210)"
3029,,-111.921130,33.399370,,,2260,"POINT (-111.921130 33.399370)"
3030,,-111.890060,33.408170,,,0,"POINT (-111.890060 33.408170)"
3031,,-111.922020,33.398570,,,2261,"POINT (-111.922020 33.398570)"
3032,,-111.922020,33.396960,,,2262,"POINT (-111.922020 33.396960)"
3033,,-111.890060,33.410840,,,0,"POINT (-111.890060 33.410840)"
3034,,-111.922620,33.394660,,,2263,"POINT (-111.922620 33.394660)"
3035,,-111.922200,33.395400,,,2264,"POINT (-111.922200 33.395400)"
3036,,-111.922020,33.396200,,,2265,"POINT (-111.922020 33.396200)"
3037,,-111.947840,33.402870,,,2266,"POINT (-111.947840 33.402870)"
3038,,-111.923020,33.392960,,,2267,"POINT (-111.923020 33.392960)"
3039,,-111.983050,33.390060,,,2268,"POINT (-111.983050 33.390060)"
3040,,-111.980980,33.381440,,,2269,"POINT (-111.980980 33.381440)"
3041,,-111.983060,33.389410,,,2270,"POINT (-111.983060 33.389410)"
3042,,-111.922620,33.390270,,,2271,"POINT (-111.922620 33.390270)"
3043,,-111.922260,33.388080,,,2272,"POINT (-111.922260 33.388080)"
3044,,-111.947830,33.396480,,,2273,"POINT (-111.947830 33.396480)"
3045,,-111.983050,33.388740,,,2274,"POINT (-111.983050 33.388740)"
3046,,-111.900530,33.402500,,,2275,"POINT (-111.900530 33.402500)"
3047,,-111.964080,33.403600,,,0,"POINT (-111.964080 33.403600)"
3048,,-111.930090,33.445320,,,2276,"POINT (-111.930090 33.445320)"
3049,,-111.932520,33.435620,,,0,"POINT (-111.932520 33.435620)"
3050,,-111.963970,33.403190,,,0,"POINT (-111.963970 33.403190)"
3051,,-111.963890,33.403590,,,0,"POINT (-111.963890 33.403590)"
3052,,-111.900540,33.397180,,,2277,"POINT (-111.900540 33.397180)"
3053,,-111.918690,33.379770,,,2278,"POINT (-111.918690 33.379770)"
3054,,-111.935640,33.430430,,,0,"POINT (-111.935640 33.430430)"
3055,,-111.918680,33.379340,,,2279,"POINT (-111.918680 33.379340)"
3056,,-111.941460,33.423840,,,2280,"POINT (-111.941460 33.423840)"
3057,,-111.963860,33.403750,,,0,"POINT (-111.963860 33.403750)"
3058,,-111.929440,33.444720,,,2281,"POINT (-111.929440 33.444720)"
3059,,-111.900570,33.391080,,,2282,"POINT (-111.900570 33.391080)"
3060,,-111.929010,33.404240,,,2283,"POINT (-111.929010 33.404240)"
3061,,-111.918340,33.387270,,,2284,"POINT (-111.918340 33.387270)"
3062,,-111.930120,33.407610,,,2285,"POINT (-111.930120 33.407610)"
3063,,-111.918280,33.412880,,,2286,"POINT (-111.918280 33.412880)"
3064,,-111.894820,33.378350,,,0,"POINT (-111.894820 33.378350)"
3065,,-111.924580,33.414720,,,0,"POINT (-111.924580 33.414720)"
3066,,-111.918270,33.411260,,,2287,"POINT (-111.918270 33.411260)"
3067,,-111.900590,33.387700,,,2288,"POINT (-111.900590 33.387700)"
3068,,-111.926980,33.407640,,,2289,"POINT (-111.926980 33.407640)"
3069,,-111.918430,33.396140,,,2290,"POINT (-111.918430 33.396140)"
3070,,-111.899740,33.387690,,,2291,"POINT (-111.899740 33.387690)"
3071,,-111.934910,33.394620,,,0,"POINT (-111.934910 33.394620)"
3072,,-111.919030,33.444410,,,2292,"POINT (-111.919030 33.444410)"
3073,,-111.962400,33.403640,,,0,"POINT (-111.962400 33.403640)"
3074,,-111.918510,33.381910,,,2293,"POINT (-111.918510 33.381910)"
3075,,-111.918500,33.381530,,,2294,"POINT (-111.918500 33.381530)"
3076,,-111.904620,33.378450,,,2295,"POINT (-111.904620 33.378450)"
3077,,-111.918510,33.380920,,,2296,"POINT (-111.918510 33.380920)"
3078,,-111.902800,33.378460,,,2297,"POINT (-111.902800 33.378460)"
3079,,-111.962180,33.403640,,,0,"POINT (-111.962180 33.403640)"
3080,,-111.918980,33.390450,,,2298,"POINT (-111.918980 33.390450)"
3081,,-111.917900,33.398470,,,2299,"POINT (-111.917900 33.398470)"
3082,,-111.945160,33.429140,,,2300,"POINT (-111.945160 33.429140)"
3083,,-111.945100,33.429410,,,2301,"POINT (-111.945100 33.429410)"
3084,,-111.945040,33.429140,,,2302,"POINT (-111.945040 33.429140)"
3085,,-111.945220,33.429450,,,2303,"POINT (-111.945220 33.429450)"
3086,,-111.890000,33.421160,,,2304,"POINT (-111.890000 33.421160)"
3087,,-111.890530,33.390790,,,2305,"POINT (-111.890530 33.390790)"
3088,,-111.919630,33.429560,,,0,"POINT (-111.919630 33.429560)"
3089,,-111.987150,33.445850,,,2306,"POINT (-111.987150 33.445850)"
3090,,-111.888930,33.390790,,,2307,"POINT (-111.888930 33.390790)"
3091,,-111.889960,33.417450,,,2308,"POINT (-111.889960 33.417450)"
3092,,-111.889960,33.416630,,,2309,"POINT (-111.889960 33.416630)"
3093,,-111.917910,33.429450,,,0,"POINT (-111.917910 33.429450)"
3094,,-111.886090,33.390790,,,2310,"POINT (-111.886090 33.390790)"
3095,,-111.978490,33.395150,,,2311,"POINT (-111.978490 33.395150)"
3096,,-111.883300,33.390810,,,2312,"POINT (-111.883300 33.390810)"
3097,,-111.918090,33.430190,,,0,"POINT (-111.918090 33.430190)"
3098,,-111.916660,33.430560,,,0,"POINT (-111.916660 33.430560)"
3099,,-111.917200,33.430860,,,0,"POINT (-111.917200 33.430860)"
3100,,-111.889370,33.406130,,,2313,"POINT (-111.889370 33.406130)"
3101,,-111.889540,33.404580,,,2314,"POINT (-111.889540 33.404580)"
3102,,-111.889640,33.403680,,,2315,"POINT (-111.889640 33.403680)"
3103,,-111.889760,33.402930,,,2316,"POINT (-111.889760 33.402930)"
3104,,-111.900440,33.408790,,,0,"POINT (-111.900440 33.408790)"
3105,,-111.889770,33.402160,,,2317,"POINT (-111.889770 33.402160)"
3106,,-111.889790,33.401400,,,2318,"POINT (-111.889790 33.401400)"
3107,,-111.900540,33.406560,,,2319,"POINT (-111.900540 33.406560)"
3108,,-111.890240,33.381230,,,2320,"POINT (-111.890240 33.381230)"
3109,,-111.889880,33.390780,,,2321,"POINT (-111.889880 33.390780)"
3110,,-111.889730,33.389340,,,2322,"POINT (-111.889730 33.389340)"
3111,,-111.889590,33.388600,,,2323,"POINT (-111.889590 33.388600)"
3112,,-111.889710,33.396010,,,2324,"POINT (-111.889710 33.396010)"
3113,,-111.889650,33.395220,,,2325,"POINT (-111.889650 33.395220)"
3114,,-111.987970,33.392280,,,2326,"POINT (-111.987970 33.392280)"
3115,,-111.907300,33.420090,,,2327,"POINT (-111.907300 33.420090)"
3116,,-111.986960,33.392390,,,2328,"POINT (-111.986960 33.392390)"
3117,,-111.882030,33.403450,,,2329,"POINT (-111.882030 33.403450)"
3118,,-111.964820,33.445660,,,2330,"POINT (-111.964820 33.445660)"
3119,,-111.961030,33.445190,,,2331,"POINT (-111.961030 33.445190)"
3120,,-111.887140,33.409350,,,0,"POINT (-111.887140 33.409350)"
3121,,-111.887160,33.410040,,,0,"POINT (-111.887160 33.410040)"
3122,,-111.987590,33.381380,,,2332,"POINT (-111.987590 33.381380)"
3123,,-111.893010,33.416620,,,2333,"POINT (-111.893010 33.416620)"
3124,,-111.973360,33.425070,,,2334,"POINT (-111.973360 33.425070)"
3125,,-111.987970,33.382290,,,2335,"POINT (-111.987970 33.382290)"
3126,,-111.973340,33.423390,,,2336,"POINT (-111.973340 33.423390)"
3127,,-111.882120,33.392550,,,2337,"POINT (-111.882120 33.392550)"
3128,,-111.973330,33.421920,,,2338,"POINT (-111.973330 33.421920)"
3129,,-111.882220,33.392500,,,2339,"POINT (-111.882220 33.392500)"
3130,,-111.978340,33.396470,,,2340,"POINT (-111.978340 33.396470)"
3131,,-111.883090,33.391990,,,2341,"POINT (-111.883090 33.391990)"
3132,,-111.923540,33.410150,,,2342,"POINT (-111.923540 33.410150)"
3133,,-111.987950,33.383550,,,2343,"POINT (-111.987950 33.383550)"
3134,,-111.888670,33.379070,,,2344,"POINT (-111.888670 33.379070)"
3135,,-111.977800,33.421960,,,0,"POINT (-111.977800 33.421960)"
3136,,-111.978520,33.387390,,,2345,"POINT (-111.978520 33.387390)"
3137,,-111.886820,33.387090,,,2346,"POINT (-111.886820 33.387090)"
3138,,-111.965250,33.405630,,,2347,"POINT (-111.965250 33.405630)"
3139,,-111.965130,33.405580,,,2348,"POINT (-111.965130 33.405580)"
3140,,-111.932730,33.445550,,,2349,"POINT (-111.932730 33.445550)"
3141,,-111.902570,33.388140,,,2350,"POINT (-111.902570 33.388140)"
3142,,-111.956200,33.386830,,,2351,"POINT (-111.956200 33.386830)"
3143,,-111.920930,33.435940,,,0,"POINT (-111.920930 33.435940)"
3144,,-111.924050,33.414820,,,0,"POINT (-111.924050 33.414820)"
3145,,-111.944930,33.430560,,,2352,"POINT (-111.944930 33.430560)"
3146,,-111.924730,33.414820,,,0,"POINT (-111.924730 33.414820)"
3147,,-111.945360,33.430550,,,2353,"POINT (-111.945360 33.430550)"
3148,,-111.945010,33.429430,,,2354,"POINT (-111.945010 33.429430)"
3149,,-111.926790,33.382220,,,0,"POINT (-111.926790 33.382220)"
3150,,-111.926430,33.383640,,,0,"POINT (-111.926430 33.383640)"
3151,,-111.928360,33.379850,,,2355,"POINT (-111.928360 33.379850)"
3152,,-111.954830,33.384030,,,2356,"POINT (-111.954830 33.384030)"
3153,,-111.955100,33.413080,,,2357,"POINT (-111.955100 33.413080)"
3154,,-111.926440,33.387750,,,2358,"POINT (-111.926440 33.387750)"
3155,,-111.926410,33.389370,,,2359,"POINT (-111.926410 33.389370)"
3156,,-111.922740,33.379290,,,2360,"POINT (-111.922740 33.379290)"
3157,,-111.975230,33.407750,,,0,"POINT (-111.975230 33.407750)"
3158,,-111.909680,33.399570,,,2361,"POINT (-111.909680 33.399570)"
3159,,-111.926380,33.390170,,,2362,"POINT (-111.926380 33.390170)"
3160,,-111.922750,33.379110,,,2363,"POINT (-111.922750 33.379110)"
3161,,-111.926330,33.392950,,,0,"POINT (-111.926330 33.392950)"
3162,,-111.910060,33.399400,,,2364,"POINT (-111.910060 33.399400)"
3163,,-111.887500,33.403870,,,2365,"POINT (-111.887500 33.403870)"
3164,,-111.939450,33.383880,,,0,"POINT (-111.939450 33.383880)"
3165,,-111.909700,33.399000,,,2366,"POINT (-111.909700 33.399000)"
3166,,-111.926330,33.394990,,,2367,"POINT (-111.926330 33.394990)"
3167,,-111.926320,33.396970,,,2368,"POINT (-111.926320 33.396970)"
3168,,-111.926320,33.397770,,,2369,"POINT (-111.926320 33.397770)"
3169,,-111.926320,33.398570,,,2370,"POINT (-111.926320 33.398570)"
3170,,-111.922730,33.378300,,,2371,"POINT (-111.922730 33.378300)"
3171,,-111.922680,33.379100,,,2372,"POINT (-111.922680 33.379100)"
3172,,-111.926310,33.402070,,,2373,"POINT (-111.926310 33.402070)"
3173,,-111.986910,33.389450,,,2374,"POINT (-111.986910 33.389450)"
3174,,-111.947740,33.442270,,,0,"POINT (-111.947740 33.442270)"
3175,,-111.885220,33.397740,,,2375,"POINT (-111.885220 33.397740)"
3176,,-111.926300,33.402800,,,2376,"POINT (-111.926300 33.402800)"
3177,,-111.893990,33.419730,,,2377,"POINT (-111.893990 33.419730)"
3178,,-111.926300,33.403520,,,2378,"POINT (-111.926300 33.403520)"
3179,,-111.926300,33.404780,,,2379,"POINT (-111.926300 33.404780)"
3180,,-111.922690,33.378300,,,2380,"POINT (-111.922690 33.378300)"
3181,,-111.978360,33.389450,,,2381,"POINT (-111.978360 33.389450)"
3182,,-111.955550,33.380950,,,2382,"POINT (-111.955550 33.380950)"
3183,,-111.978510,33.389450,,,2383,"POINT (-111.978510 33.389450)"
3184,,-111.981940,33.389410,,,2384,"POINT (-111.981940 33.389410)"
3185,,-111.926300,33.412880,,,2385,"POINT (-111.926300 33.412880)"
3186,,-111.978500,33.391450,,,2386,"POINT (-111.978500 33.391450)"
3187,,-111.926310,33.416850,,,2387,"POINT (-111.926310 33.416850)"
3188,,-111.926290,33.419140,,,2388,"POINT (-111.926290 33.419140)"
3189,,-111.924550,33.382930,,,2389,"POINT (-111.924550 33.382930)"
3190,,-111.926240,33.420980,,,0,"POINT (-111.926240 33.420980)"
3191,,-111.978340,33.408970,,,0,"POINT (-111.978340 33.408970)"
3192,,-111.926280,33.428780,,,0,"POINT (-111.926280 33.428780)"
3193,,-111.939910,33.414650,,,0,"POINT (-111.939910 33.414650)"
3194,,-111.934920,33.400150,,,0,"POINT (-111.934920 33.400150)"
3195,,-111.961870,33.425740,,,2390,"POINT (-111.961870 33.425740)"
3196,,-111.939850,33.414710,,,2391,"POINT (-111.939850 33.414710)"
3197,,-111.961870,33.424480,,,2392,"POINT (-111.961870 33.424480)"
3198,,-111.939960,33.414710,,,2393,"POINT (-111.939960 33.414710)"
3199,,-111.906590,33.385830,,,0,"POINT (-111.906590 33.385830)"
3200,,-111.939850,33.414780,,,2394,"POINT (-111.939850 33.414780)"
3201,,-111.945800,33.413910,,,2395,"POINT (-111.945800 33.413910)"
3202,,-111.902860,33.386030,,,0,"POINT (-111.902860 33.386030)"
3203,,-111.939730,33.411910,,,2396,"POINT (-111.939730 33.411910)"
3204,,-111.940830,33.414750,,,2397,"POINT (-111.940830 33.414750)"
3205,,-111.947870,33.413920,,,2398,"POINT (-111.947870 33.413920)"
3206,,-111.986630,33.386150,,,2399,"POINT (-111.986630 33.386150)"
3207,,-111.986280,33.386280,,,2400,"POINT (-111.986280 33.386280)"
3208,,-111.952180,33.413830,,,2401,"POINT (-111.952180 33.413830)"
3209,,-111.985860,33.386470,,,2402,"POINT (-111.985860 33.386470)"
3210,,-111.939960,33.414780,,,2403,"POINT (-111.939960 33.414780)"
3211,,-111.950540,33.413820,,,2404,"POINT (-111.950540 33.413820)"
3212,,-111.956980,33.413160,,,2405,"POINT (-111.956980 33.413160)"
3213,,-111.938150,33.421900,,,2406,"POINT (-111.938150 33.421900)"
3214,,-111.957760,33.413170,,,2407,"POINT (-111.957760 33.413170)"
3215,,-111.960820,33.413180,,,2408,"POINT (-111.960820 33.413180)"
3216,,-111.966890,33.413600,,,2409,"POINT (-111.966890 33.413600)"
3217,,-111.952320,33.429100,,,0,"POINT (-111.952320 33.429100)"
3218,,-111.969510,33.413580,,,2410,"POINT (-111.969510 33.413580)"
3219,,-111.972800,33.413580,,,2411,"POINT (-111.972800 33.413580)"
3220,,-111.974610,33.413600,,,2412,"POINT (-111.974610 33.413600)"
3221,,-111.939450,33.383270,,,2413,"POINT (-111.939450 33.383270)"
3222,,-111.938130,33.383280,,,2414,"POINT (-111.938130 33.383280)"
3223,,-111.937080,33.383150,,,2415,"POINT (-111.937080 33.383150)"
3224,,-111.947280,33.424330,,,2416,"POINT (-111.947280 33.424330)"
3225,,-111.935150,33.383030,,,2417,"POINT (-111.935150 33.383030)"
3226,,-111.953120,33.413150,,,2418,"POINT (-111.953120 33.413150)"
3227,,-111.961030,33.445370,,,2419,"POINT (-111.961030 33.445370)"
3228,,-111.964810,33.445850,,,2420,"POINT (-111.964810 33.445850)"
3229,,-111.978170,33.414910,,,0,"POINT (-111.978170 33.414910)"
3230,,-111.950070,33.429110,,,2421,"POINT (-111.950070 33.429110)"
3231,,-111.934460,33.409640,,,2422,"POINT (-111.934460 33.409640)"
3232,,-111.931290,33.382770,,,2423,"POINT (-111.931290 33.382770)"
3233,,-111.933840,33.409310,,,2424,"POINT (-111.933840 33.409310)"
3234,,-111.929680,33.382170,,,2425,"POINT (-111.929680 33.382170)"
3235,,-111.960730,33.422870,,,2426,"POINT (-111.960730 33.422870)"
3236,,-111.927540,33.381080,,,2427,"POINT (-111.927540 33.381080)"
3237,,-111.931740,33.382880,,,2428,"POINT (-111.931740 33.382880)"
3238,,-111.948380,33.413690,,,2429,"POINT (-111.948380 33.413690)"
3239,,-111.931140,33.409330,,,2430,"POINT (-111.931140 33.409330)"
3240,,-111.933730,33.408450,,,2431,"POINT (-111.933730 33.408450)"
3241,,-111.890270,33.385630,,,2432,"POINT (-111.890270 33.385630)"
3242,,-111.972920,33.408020,,,0,"POINT (-111.972920 33.408020)"
3243,,-111.973540,33.408350,,,0,"POINT (-111.973540 33.408350)"
3244,,-111.934920,33.410330,,,0,"POINT (-111.934920 33.410330)"
3245,,-111.933900,33.406600,,,2433,"POINT (-111.933900 33.406600)"
3246,,-111.882280,33.416680,,,2434,"POINT (-111.882280 33.416680)"
3247,,-111.990700,33.383000,,,2435,"POINT (-111.990700 33.383000)"
3248,,-111.883040,33.416020,,,2436,"POINT (-111.883040 33.416020)"
3249,,-111.980240,33.398840,,,2437,"POINT (-111.980240 33.398840)"
3250,,-111.981940,33.392610,,,2438,"POINT (-111.981940 33.392610)"
3251,,-111.990190,33.382940,,,2439,"POINT (-111.990190 33.382940)"
3252,,-111.904760,33.429180,,,2440,"POINT (-111.904760 33.429180)"
3253,,-111.887170,33.380380,,,2441,"POINT (-111.887170 33.380380)"
3254,,-111.904740,33.427400,,,0,"POINT (-111.904740 33.427400)"
3255,,-111.904750,33.425620,,,0,"POINT (-111.904750 33.425620)"
3256,,-111.941700,33.423640,,,2442,"POINT (-111.941700 33.423640)"
3257,,-111.904780,33.424980,,,0,"POINT (-111.904780 33.424980)"
3258,,-111.985070,33.384060,,,2443,"POINT (-111.985070 33.384060)"
3259,,-111.985530,33.383880,,,2444,"POINT (-111.985530 33.383880)"
3260,,-111.988670,33.382920,,,2445,"POINT (-111.988670 33.382920)"
3261,,-111.989280,33.382890,,,2446,"POINT (-111.989280 33.382890)"
3262,,-111.981940,33.384970,,,2447,"POINT (-111.981940 33.384970)"
3263,,-111.987820,33.382980,,,2448,"POINT (-111.987820 33.382980)"
3264,,-111.981080,33.385250,,,2449,"POINT (-111.981080 33.385250)"
3265,,-111.927510,33.424500,,,2450,"POINT (-111.927510 33.424500)"
3266,,-111.922130,33.440340,,,2451,"POINT (-111.922130 33.440340)"
3267,,-111.986930,33.382800,,,2452,"POINT (-111.986930 33.382800)"
3268,,-111.981490,33.409010,,,2453,"POINT (-111.981490 33.409010)"
3269,,-111.986180,33.382560,,,2454,"POINT (-111.986180 33.382560)"
3270,,-111.978390,33.385470,,,2455,"POINT (-111.978390 33.385470)"
3271,,-111.985470,33.382560,,,2456,"POINT (-111.985470 33.382560)"
3272,,-111.984980,33.382560,,,2457,"POINT (-111.984980 33.382560)"
3273,,-111.923710,33.382630,,,2458,"POINT (-111.923710 33.382630)"
3274,,-111.915600,33.412690,,,2459,"POINT (-111.915600 33.412690)"
3275,,-111.980010,33.391080,,,2460,"POINT (-111.980010 33.391080)"
3276,,-111.920290,33.382590,,,2461,"POINT (-111.920290 33.382590)"
3277,,-111.979080,33.391090,,,2462,"POINT (-111.979080 33.391090)"
3278,,-111.978500,33.391100,,,2463,"POINT (-111.978500 33.391100)"
3279,,-111.978350,33.391100,,,2464,"POINT (-111.978350 33.391100)"
3280,,-111.917400,33.382670,,,2465,"POINT (-111.917400 33.382670)"
3281,,-111.916350,33.382670,,,2466,"POINT (-111.916350 33.382670)"
3282,,-111.914260,33.413560,,,2467,"POINT (-111.914260 33.413560)"
3283,,-111.914260,33.412600,,,2468,"POINT (-111.914260 33.412600)"
3284,,-111.934910,33.393340,,,0,"POINT (-111.934910 33.393340)"
3285,,-111.983890,33.382830,,,2469,"POINT (-111.983890 33.382830)"
3286,,-111.914260,33.411630,,,2470,"POINT (-111.914260 33.411630)"
3287,,-111.984010,33.392600,,,2471,"POINT (-111.984010 33.392600)"
3288,,-111.990740,33.390740,,,2472,"POINT (-111.990740 33.390740)"
3289,,-111.981890,33.383170,,,2473,"POINT (-111.981890 33.383170)"
3290,,-111.967570,33.382230,,,0,"POINT (-111.967570 33.382230)"
3291,,-111.979980,33.383210,,,2474,"POINT (-111.979980 33.383210)"
3292,,-111.977970,33.421900,,,0,"POINT (-111.977970 33.421900)"
3293,,-111.986370,33.390990,,,2475,"POINT (-111.986370 33.390990)"
3294,,-111.978240,33.421900,,,0,"POINT (-111.978240 33.421900)"
3295,,-111.978440,33.421840,,,0,"POINT (-111.978440 33.421840)"
3296,,-111.983060,33.390730,,,2476,"POINT (-111.983060 33.390730)"
3297,,-111.985810,33.421930,,,0,"POINT (-111.985810 33.421930)"
3298,,-111.985510,33.378200,,,0,"POINT (-111.985510 33.378200)"
3299,,-111.977690,33.421170,,,0,"POINT (-111.977690 33.421170)"
3300,,-111.982850,33.378230,,,0,"POINT (-111.982850 33.378230)"
3301,,-111.977620,33.422680,,,0,"POINT (-111.977620 33.422680)"
3302,,-111.943290,33.378220,,,0,"POINT (-111.943290 33.378220)"
3303,,-111.961000,33.386260,,,0,"POINT (-111.961000 33.386260)"
